ms,raw,percent,stateId
179,102,90,4
13452,102,90,4
13724,102,90,4
13997,102,90,4
14269,102,90,4
14541,102,90,4
14813,102,90,4
15085,102,90,4
15357,102,90,4
15630,102,90,4
15902,102,90,4
16175,102,90,4
16446,102,90,4
16718,102,90,4
16991,102,90,0
17260,61,94,0
17529,82,91,0
17800,123,87,0
18069,123,87,0
18338,123,87,0
18608,123,87,0
18877,123,87,0
19147,123,87,0
19417,123,87,0
19686,82,91,0
19955,102,90,0
20225,164,83,0
20494,250,75,0
20764,286,72,0
21033,327,68,1
21305,368,64,1
21575,389,61,1
21847,395,61,1
22118,409,60,1
22389,430,57,1
22661,471,53,1
22931,532,47,1
23202,552,46,1
23474,614,39,1
23745,655,35,1
24016,675,34,1
24287,704,31,1
24558,777,24,3
24830,798,21,3
25103,818,20,3
25375,839,17,3
25648,859,16,3
25919,880,13,3
26191,880,13,3
26464,880,13,3
26736,880,13,3
27009,880,13,3
27281,921,9,3
27552,962,5,4
27825,982,4,4
28097,1009,1,4
28369,1023,0,4
28641,1023,0,4
28913,1023,0,4
29186,1023,0,4
29458,1023,0,4
29729,1023,0,4
30002,1023,0,4
32002,106,88,0
32271,60,94,0
32540,87,91,0
32811,135,86,0
33080,121,88,0
33349,121,88,0
33619,136,88,0
33888,129,86,0
34158,119,87,0
34428,127,87,0
34697,78,92,0
34966,98,90,0
35236,166,83,0
35505,235,74,0
35775,272,71,0
36044,323,69,1
36316,360,65,1
36586,392,61,1
36858,388,62,1
37129,398,60,1
37400,442,56,1
37672,469,53,1
37942,533,49,1
38213,541,46,1
38485,610,41,1
38756,656,32,1
39027,666,35,1
39298,707,31,1
39569,772,24,3
39841,796,21,3
40114,813,18,3
40386,854,17,3
40659,859,16,3
40930,872,14,3
41202,887,12,3
41475,870,12,3
41747,882,12,3
42020,864,14,3
42292,910,9,3
42563,964,4,4
42836,988,5,4
43108,1010,1,4
43380,1022,1,4
43652,1021,0,4
43924,1011,0,4
44197,1017,0,4
44469,1019,0,4
44740,1023,0,4
45013,1023,0,4
47013,102,89,0
47282,59,95,0
47551,71,91,0
47822,120,87,0
48091,120,87,0
48360,117,86,0
48630,122,87,0
48899,126,87,0
49169,138,86,0
49439,124,89,0
49708,84,91,0
49977,101,89,0
50247,149,84,0
50516,250,74,0
50786,286,73,0
51055,347,69,1
51327,366,63,1
51597,391,62,1
51869,395,61,1
52140,400,61,1
52411,439,59,1
52683,477,53,1
52953,538,46,1
53224,545,45,1
53496,625,38,1
53767,644,35,1
54038,680,34,1
54309,722,31,1
54580,769,25,3
54852,793,21,3
55125,819,21,3
55397,835,17,3
55670,847,19,3
55941,881,14,3
56213,872,12,3
56486,884,12,3
56758,873,13,3
57031,892,13,3
57303,915,10,3
57574,959,5,4
57847,989,4,4
58119,999,0,4
58391,1023,0,4
58663,1023,0,4
58935,1010,1,4
59208,1023,0,4
59480,1023,0,4
59751,1023,0,4
60024,1013,0,4
62024,95,90,0
62293,62,94,0
62562,82,90,0
62833,114,89,0
63102,126,87,0
63371,127,86,0
63641,132,88,0
63910,131,89,0
64180,112,88,0
64450,115,85,0
64719,86,91,0
64988,106,91,0
65258,168,82,0
65527,281,75,0
65797,291,73,0
66066,336,67,1
66338,376,64,1
66608,394,58,1
66880,392,60,1
67151,415,60,1
67422,424,56,1
67694,469,55,1
67964,528,46,1
68235,553,46,1
68507,633,39,1
68778,640,36,1
69049,680,33,1
69320,691,32,1
69591,773,24,3
69863,807,20,3
70136,819,20,3
70408,830,17,3
70681,853,15,3
70952,885,13,3
71224,874,13,3
71497,882,13,3
71769,880,14,3
72042,875,15,3
72314,938,8,3
72585,967,7,4
72858,966,2,4
73130,1010,1,4
73402,1018,1,4
73674,1023,0,4
73946,1017,0,4
74219,1022,0,4
74491,1023,0,4
74762,1023,0,4
75035,1013,1,4
77035,105,89,0
77304,55,94,0
77573,89,91,0
77844,125,86,0
78113,130,86,0
78382,128,86,0
78652,116,87,0
78921,119,87,0
79191,129,88,0
79461,128,88,0
79730,82,91,0
79999,103,90,0
80269,174,82,0
80538,245,75,0
80808,290,72,0
81077,325,68,1
81349,366,63,1
81619,398,62,1
81891,402,63,1
82162,416,60,1
82433,440,57,1
82705,471,54,1
82975,537,47,1
83246,550,46,1
83518,617,39,1
83789,654,35,1
84060,676,33,1
84331,709,31,1
84602,770,24,3
84874,815,22,3
85147,810,21,3
85419,829,19,3
85692,868,15,3
85963,886,14,3
86235,885,13,3
86508,885,15,3
86780,880,12,3
87053,873,12,3
87325,922,8,3
87596,957,3,4
87869,990,3,4
88141,1008,0,4
88413,1016,0,4
88685,1020,0,4
88957,1023,2,4
89230,1018,1,4
89502,1016,0,4
89773,1023,0,4
90046,1023,0,4
